# step, loss_train, loss_test, metrics_test
1.636400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.636500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.636600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.636700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.636800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.636900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.637000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.637100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.637200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.637300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.637400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.637500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.637600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.637700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.637800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.637900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.638000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.638100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.638200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.638300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.638400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.638500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.638600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.638700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.638800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.638900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.639000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.639100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.639200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.639300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.639400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.639500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.639600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.639700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.639800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.639900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.640000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.640100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.640200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.640300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.640400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.640500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.640600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.640700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.640800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.640900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.641000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.641100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.641200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.641300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.641400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.641500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.641600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.641700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.641800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.641900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.642000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.642100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.642200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.642300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.642400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.642500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.642600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.642700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.642800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.642900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.643000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.643100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.643200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.643300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.643400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.643500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.643600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.643700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.643800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.643900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.644000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.644100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.644200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.644300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.644400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.644500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.644600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.644700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.644800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.644900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.645000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.645100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.645200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.645300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.645400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.645500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.645600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.645700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.645800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.645900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.646000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.646100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.646200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.646300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.646400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.646500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.646600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.646700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.646800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.646900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.647000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.647100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.647200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.647300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.647400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.647500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.647600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.647700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.647800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.647900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.648000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.648100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.648200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.648300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.648400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.648500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.648600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.648700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.648800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.648900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.649000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.649100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.649200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.649300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.649400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.649500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.649600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.649700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.649800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.649900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.650000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.650100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.650200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.650300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.650400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.650500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.650600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.650700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.650800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.650900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.651000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.651100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.651200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.651300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.651400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.651500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.651600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.651700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.651800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.651900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.652000000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.652100000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.652200000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.652300000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.652400000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.652500000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.652600000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.652700000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.652800000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
1.652900000000000000e+04 3.189090348314493895e-04 2.719297190196812153e-04 2.037496306002140045e-04 2.395620249444618821e-04 2.719297190196812153e-04 2.037496306002140045e-04
